cell,variant,held_block,held_block_key,seed,doc_id,arm,past_band,implicit_unseen_branch_encounter_count,n,resolved_null_count_by_reason_no_resolved_mass,resolved_valid_count,root_unseen_target_count,sum_observed_mass_by_length_0,sum_observed_mass_by_length_1,sum_observed_mass_by_length_2,sum_observed_mass_by_length_3,sum_observed_mass_by_length_4,sum_observed_mass_by_length_5,sum_observed_mass_by_length_6,sum_observed_mass_by_length_7,sum_observed_mass_by_length_8,sum_resolved_valid,sum_unseen_mass,resolved_mean,unseen_mass_mean,reason,sum_observed_mass_by_length_10,sum_observed_mass_by_length_11,sum_observed_mass_by_length_12,sum_observed_mass_by_length_9
upos,upos_only,THUCYDIDES,1a32cf6857284fff7c7f006f8d0cd4ab15a047af7a4bcd5613d1fd50789dd4ee,6,tlg0003.tlg001.perseus-grc1.1.tb.xml,original,ge8,5079,5238,0,5238,0,0.0,10.20299411242651,4270.443318908414,908.438664771569,28.412694531826883,2.4204856184602472,0.3764041358386624,0.004622856549928842,0.004613276482900151,11455.481333566102,17.696201788432287,2.186995290867908,0.003378427221922926,,,,,
upos,upos_only,THUCYDIDES,1a32cf6857284fff7c7f006f8d0cd4ab15a047af7a4bcd5613d1fd50789dd4ee,6,tlg0003.tlg001.perseus-grc1.1.tb.xml,shuffled,4_7,1594,1989,0,1989,0,1988.9999999838715,1.6128452028015157e-08,6.387302253480645e-41,2.0154110077507506e-42,4.1317805337149606e-43,8.366400730454884e-47,3.1659273666978665e-77,3.7389064641798073e-91,0.0,1.6128452028015157e-08,2.1706595763917616e-42,8.108824549027229e-12,1.0913321148274316e-45,,,,,
upos,upos_only,THUCYDIDES,1a32cf6857284fff7c7f006f8d0cd4ab15a047af7a4bcd5613d1fd50789dd4ee,6,tlg0003.tlg001.perseus-grc1.1.tb.xml,shuffled,ge8,5219,5238,0,5238,0,5237.999999957527,4.2474022987804636e-08,2.4725550516588736e-40,7.643601644625527e-42,1.5918476557262746e-42,2.0116322255229906e-43,1.005514789119182e-43,2.820368218935543e-57,1.3783839090239733e-90,4.2474022987804636e-08,6.264204037379877e-42,8.10882454902723e-12,1.1959152419587395e-45,,,,,
upos,upos_only,THUCYDIDES,1a32cf6857284fff7c7f006f8d0cd4ab15a047af7a4bcd5613d1fd50789dd4ee,7,tlg0003.tlg001.perseus-grc1.1.tb.xml,original,4_7,1136,1989,0,1989,0,0.0,0.01809035000784883,1670.4888107665925,302.6472573408409,10.05297246056452,1.229864299253881,0.09544524450210329,0.047722154206883104,0.0,4307.500952985687,4.419837384031385,2.1656616153774193,0.002222140464570832,,,,,
upos,upos_only,THUCYDIDES,1a32cf6857284fff7c7f006f8d0cd4ab15a047af7a4bcd5613d1fd50789dd4ee,7,tlg0003.tlg001.perseus-grc1.1.tb.xml,original,ge8,5081,5238,0,5238,0,0.0,0.05148791977554259,4503.630927338993,689.1409733369723,27.687391741999036,2.1683421491175943,0.23139527025676299,0.03739074709102377,0.03736890935474231,11242.373526157176,15.014722586439937,2.14631033336334,0.0028664991573959407,,,,,
upos,upos_only,THUCYDIDES,1a32cf6857284fff7c7f006f8d0cd4ab15a047af7a4bcd5613d1fd50789dd4ee,7,tlg0003.tlg001.perseus-grc1.1.tb.xml,shuffled,4_7,1565,1989,0,1989,0,1989.0,8.604109415432757e-25,5.115433282758122e-48,8.277794721783421e-50,4.6382661655133493e-51,4.5357428776953276e-52,6.1989077654662266e-87,1.9955346457362016e-105,0.0,8.604109415432757e-25,7.925030849266527e-50,4.325846865476499e-28,3.9844297884698477e-53,,,,,
upos,upos_only,THUCYDIDES,1a32cf6857284fff7c7f006f8d0cd4ab15a047af7a4bcd5613d1fd50789dd4ee,7,tlg0003.tlg001.perseus-grc1.1.tb.xml,shuffled,ge8,5218,5238,0,5238,0,5238.0,2.26587858813659e-24,1.6315634762118695e-47,1.9915708184066525e-50,4.4154750259072965e-51,3.783500030372418e-52,2.298177229036487e-53,5.7970593775957296e-68,1.0225934070802391e-101,2.26587858813659e-24,1.676120313453567e-49,4.325846865476499e-28,3.1999242333974167e-53,,,,,
upos,upos_only,THUCYDIDES,1a32cf6857284fff7c7f006f8d0cd4ab15a047af7a4bcd5613d1fd50789dd4ee,8,tlg0003.tlg001.perseus-grc1.1.tb.xml,original,4_7,1152,1989,0,1989,0,0.0,25.913630745361008,1679.0089378219948,278.76876263075025,1.4992397546232348,0.9278416185747081,0.03336280568336967,0.01664908786471953,0.0,4238.190267160589,2.83157553514806,2.1308146139570585,0.0014236176647300452,,,,,
upos,upos_only,THUCYDIDES,1a32cf6857284fff7c7f006f8d0cd4ab15a047af7a4bcd5613d1fd50789dd4ee,8,tlg0003.tlg001.perseus-grc1.1.tb.xml,original,ge8,5072,5238,0,5238,0,0.0,73.75419463009231,4516.856022966792,628.402443580598,6.965577166692528,1.205566502855533,0.17782567924162504,8.779572739724168e-06,8.482842732124536e-07,11058.349573002302,10.638359845871582,2.111177848988603,0.002030996534148832,,,,,
upos,upos_only,THUCYDIDES,1a32cf6857284fff7c7f006f8d0cd4ab15a047af7a4bcd5613d1fd50789dd4ee,8,tlg0003.tlg001.perseus-grc1.1.tb.xml,shuffled,4_7,1594,1989,0,1989,0,1988.9999995513203,4.4867968310114874e-07,2.5789275479161095e-40,2.7944170522878522e-42,3.735856907923574e-42,9.141710527014897e-53,1.2704880566726603e-53,8.1120021706605e-89,0.0,4.4867968310114874e-07,3.983356659710117e-42,2.2558053449027085e-10,2.002693142136811e-45,,,,,
upos,upos_only,THUCYDIDES,1a32cf6857284fff7c7f006f8d0cd4ab15a047af7a4bcd5613d1fd50789dd4ee,8,tlg0003.tlg001.perseus-grc1.1.tb.xml,shuffled,ge8,5213,5238,0,5238,0,5237.999998818408,1.1815908396600387e-06,8.429078406561408e-40,3.293429471863801e-41,7.522995065765086e-42,2.881498656769314e-44,4.2893434511014383e-47,3.7257639266672644e-58,1.948899134715195e-77,1.1815908396600387e-06,4.645146365889545e-41,2.2558053449027085e-10,8.868167937933457e-45,,,,,
upos,upos_only,THUCYDIDES,1a32cf6857284fff7c7f006f8d0cd4ab15a047af7a4bcd5613d1fd50789dd4ee,9,tlg0003.tlg001.perseus-grc1.1.tb.xml,original,4_7,1163,1989,0,1989,0,0.0,0.001655888105585714,1596.5486744310958,370.7607187593019,17.611650172784515,1.0826037873862746,0.026277605644388736,0.013125002574467696,0.0,4390.4084739869995,2.9552943531069293,2.2073446324720964,0.0014858191820547658,,,,,
upos,upos_only,THUCYDIDES,1a32cf6857284fff7c7f006f8d0cd4ab15a047af7a4bcd5613d1fd50789dd4ee,9,tlg0003.tlg001.perseus-grc1.1.tb.xml,original,ge8,5094,5238,0,5238,0,0.0,0.005870049043856244,4340.723477224598,867.5761707722654,16.47920268360645,1.2088101456673066,0.3094035228169318,0.054572672995165016,0.053267430931239035,11393.011216775432,11.589225498075583,2.175068960820052,0.0022125287319731926,,,,,
upos,upos_only,THUCYDIDES,1a32cf6857284fff7c7f006f8d0cd4ab15a047af7a4bcd5613d1fd50789dd4ee,9,tlg0003.tlg001.perseus-grc1.1.tb.xml,shuffled,4_7,1603,1989,0,1989,0,1989.0,1.0182811740868335e-29,6.643576863547712e-61,4.208999583340965e-62,8.524937749698304e-63,2.486908951973397e-63,5.94945773396168e-76,6.489829082242653e-131,0.0,1.0182811740868335e-29,1.84888982964575e-62,5.119563469516508e-33,9.295574809682001e-66,,,,,
upos,upos_only,THUCYDIDES,1a32cf6857284fff7c7f006f8d0cd4ab15a047af7a4bcd5613d1fd50789dd4ee,9,tlg0003.tlg001.perseus-grc1.1.tb.xml,shuffled,ge8,5218,5238,0,5238,0,5238.0,2.681627345332747e-29,1.2262722283502962e-60,5.287559191091293e-62,5.368329639977547e-63,2.1218235774951927e-64,1.3471074732092622e-79,3.5952394483861083e-82,1.0476818029012556e-118,2.681627345332747e-29,3.22327178924184e-62,5.1195634695165076e-33,6.153630754566323e-66,,,,,
upos,upos_only,HOMERIC_TRADITION,209ee9f27c82f31d31eb16124569039d7847ed327f3a0f2b5c4eae048347e621,0,tlg0012.tlg001.perseus-grc1.tb.xml,original,4_7,10936,19783,0,19783,0,0.0,44.99987875716939,17510.276106982536,2031.6701915875874,127.8304273938374,15.186703463149483,0.1522680309439455,0.0020495520579759405,0.0,41899.78141318899,52.88237423271804,2.1179690346857902,0.0026731220862719527,,,,,
upos,upos_only,HOMERIC_TRADITION,209ee9f27c82f31d31eb16124569039d7847ed327f3a0f2b5c4eae048347e621,0,tlg0012.tlg001.perseus-grc1.tb.xml,original,ge8,25320,25732,0,25732,0,0.0,37.99989775376631,22001.270650259845,3392.7336040098394,193.86015124818394,11.419046810941328,0.6837793807664173,0.07109506058345896,0.00035126923527108,55328.57773871568,93.96142420683884,2.1501856730419586,0.003651539880570451,,,,,
upos,upos_only,HOMERIC_TRADITION,209ee9f27c82f31d31eb16124569039d7847ed327f3a0f2b5c4eae048347e621,0,tlg0012.tlg001.perseus-grc1.tb.xml,shuffled,4_7,14090,19783,0,19783,0,19783.0,1.2863255628327746e-47,3.386117391810882e-52,9.87022529150675e-53,8.751390377853522e-54,2.4704612321825756e-54,2.053443190281529e-87,1.0826217653983621e-134,0.0,1.2864276316432527e-47,1.846270885218727e-52,6.5026923704354884e-52,9.332613280183628e-57,,,,,
upos,upos_only,HOMERIC_TRADITION,209ee9f27c82f31d31eb16124569039d7847ed327f3a0f2b5c4eae048347e621,0,tlg0012.tlg001.perseus-grc1.tb.xml,shuffled,ge8,25506,25732,0,25732,0,25732.0,1.6731372453700416e-47,4.794645336231879e-52,1.1820403828552879e-52,3.0749344037866175e-54,2.9225899493674613e-55,1.2034720863249244e-87,1.355330653852356e-88,1.3553306538523365e-88,1.673269975591511e-47,2.5045921251650868e-52,6.5026813912308055e-52,9.733375272676383e-57,,,,,
upos,upos_only,HOMERIC_TRADITION,209ee9f27c82f31d31eb16124569039d7847ed327f3a0f2b5c4eae048347e621,0,tlg0013.tlg002.perseus-grc1.tb.xml,original,4_7,397,458,0,458,0,0.0,2.577375184247946e-08,411.6239603839605,40.857076188033155,2.5731210176888943,0.0025463727779303693,0.001509609369820123,4.0035204281392135e-24,0.0,963.6122894234109,2.9417864023959983,2.103956963806574,0.006423114415711787,,,,,
upos,upos_only,HOMERIC_TRADITION,209ee9f27c82f31d31eb16124569039d7847ed327f3a0f2b5c4eae048347e621,0,tlg0013.tlg002.perseus-grc1.tb.xml,original,ge8,653,661,0,661,0,0.0,2.5773759540224163e-08,594.72431320364,64.95104559852925,0.6338208878813292,0.06165908946311065,3.4935117568220794e-05,2.0429863519630817e-07,2.9836790273583323e-33,1389.3637408987634,0.6291260552963761,2.1019118621766464,0.0009517792061972407,,,,,
upos,upos_only,HOMERIC_TRADITION,209ee9f27c82f31d31eb16124569039d7847ed327f3a0f2b5c4eae048347e621,0,tlg0013.tlg002.perseus-grc1.tb.xml,shuffled,4_7,356,458,0,458,0,458.0,2.978143388968846e-49,2.1306160362120976e-80,2.247088925239545e-84,2.154426547601233e-87,3.0685849431070573e-112,1.8953995240113076e-130,3.1328501648785723e-145,0.0,2.978143388968846e-49,2.6725141697715193e-84,6.5024964824647294e-52,5.83518377679371e-87,,,,,
upos,upos_only,HOMERIC_TRADITION,209ee9f27c82f31d31eb16124569039d7847ed327f3a0f2b5c4eae048347e621,0,tlg0013.tlg002.perseus-grc1.tb.xml,shuffled,ge8,658,661,0,661,0,661.0,4.2981501749091856e-49,2.13247125702884e-80,2.1601218957215176e-84,2.9422476783811107e-88,1.3642548528859662e-90,7.302634084045464e-113,7.656668178335509e-132,5.042562545643482e-134,4.2981501749091856e-49,2.57378680525424e-84,6.502496482464729e-52,3.8937773150593645e-87,,,,,
upos,upos_only,HOMERIC_TRADITION,209ee9f27c82f31d31eb16124569039d7847ed327f3a0f2b5c4eae048347e621,1,tlg0012.tlg001.perseus-grc1.tb.xml,original,4_7,11087,19783,0,19783,0,0.0,44.99986595869029,17512.12979977047,2015.643941887054,140.71273253102348,18.111202738213613,0.14392813152102577,0.0013512074558649555,0.0,41911.35184301129,51.257177775571066,2.118553901987125,0.0025909709232963185,,,,,
upos,upos_only,HOMERIC_TRADITION,209ee9f27c82f31d31eb16124569039d7847ed327f3a0f2b5c4eae048347e621,1,tlg0012.tlg001.perseus-grc1.tb.xml,original,ge8,25320,25732,0,25732,0,0.0,37.99988680957698,21999.036940244434,3355.81478657169,238.69206508023476,15.318272677110926,1.0992768527894634,0.13225993338802025,0.00106728092980554,55404.56379659464,83.90544454984646,2.1531386521294356,0.0032607432204976865,,,,,
upos,upos_only,HOMERIC_TRADITION,209ee9f27c82f31d31eb16124569039d7847ed327f3a0f2b5c4eae048347e621,1,tlg0012.tlg001.perseus-grc1.tb.xml,shuffled,4_7,14195,19783,0,19783,0,19783.0,3.931192151520958e-52,9.81812902618623e-60,4.0348106009103374e-60,8.389704288256925e-62,1.059433944881501e-87,3.1341812601169045e-99,3.456157804708662e-126,0.0,3.931192472283738e-52,8.988792205953968e-60,1.9871568883808005e-56,4.543695195851978e-64,,,,,
upos,upos_only,HOMERIC_TRADITION,209ee9f27c82f31d31eb16124569039d7847ed327f3a0f2b5c4eae048347e621,1,tlg0012.tlg001.perseus-grc1.tb.xml,shuffled,ge8,25524,25732,0,25732,0,25732.0,5.113351682947887e-52,1.6379599217603258e-59,5.202763103789312e-60,3.552129078612925e-61,1.5888073537385288e-87,1.3581183517607852e-96,6.563989058309013e-97,7.284903801210779e-125,5.113352180831281e-52,8.383417800206035e-60,1.9871569177799163e-56,3.2579736515646025e-64,,,,,
upos,upos_only,HOMERIC_TRADITION,209ee9f27c82f31d31eb16124569039d7847ed327f3a0f2b5c4eae048347e621,1,tlg0013.tlg002.perseus-grc1.tb.xml,original,4_7,397,458,0,458,0,0.0,3.0730047038771973e-12,411.4484491050346,39.54811529267549,2.8803728595715197,0.0002543070549736811,0.00014928646496772783,1.6505291243058435e-23,0.0,962.5866540872056,4.122659149195337,2.1017175853432435,0.009001439190382831,,,,,
upos,upos_only,HOMERIC_TRADITION,209ee9f27c82f31d31eb16124569039d7847ed327f3a0f2b5c4eae048347e621,1,tlg0013.tlg002.perseus-grc1.tb.xml,original,ge8,653,661,0,661,0,0.0,3.0730050810233624e-12,595.0602078346341,65.06231849325324,0.3987246716468775,0.02563317413054919,1.724137001652913e-05,8.119715511649612e-06,1.2696843518309881e-30,1388.5950007546298,0.4530904652466359,2.1007488664971707,0.0006854621259404476,,,,,
upos,upos_only,HOMERIC_TRADITION,209ee9f27c82f31d31eb16124569039d7847ed327f3a0f2b5c4eae048347e621,1,tlg0013.tlg002.perseus-grc1.tb.xml,shuffled,4_7,361,458,0,458,0,458.0,9.101178336935646e-54,2.6800485887507685e-87,2.297287835308251e-88,3.507424061704762e-94,2.3913694106743663e-94,1.413081619798937e-94,5.848956575666523e-156,0.0,9.101178336935646e-54,2.255914025351957e-87,1.987156842125687e-56,4.925576474567591e-90,,,,,
upos,upos_only,HOMERIC_TRADITION,209ee9f27c82f31d31eb16124569039d7847ed327f3a0f2b5c4eae048347e621,1,tlg0013.tlg002.perseus-grc1.tb.xml,shuffled,ge8,657,661,0,661,0,661.0,1.313510672645079e-53,6.8270399042815905e-87,3.4440985900496164e-87,6.058243812203573e-99,4.672667126677623e-101,2.0683685828004495e-126,5.1896276548776186e-132,3.2648953718970092e-164,1.313510672645079e-53,2.643091827715369e-87,1.987156842125687e-56,3.998626063109484e-90,,,,,
upos,upos_only,HOMERIC_TRADITION,209ee9f27c82f31d31eb16124569039d7847ed327f3a0f2b5c4eae048347e621,2,tlg0012.tlg001.perseus-grc1.tb.xml,original,4_7,10940,19783,0,19783,0,0.0,44.994894149778084,16787.814387894265,2646.157839527177,230.072609314707,14.84580915636932,1.0810320488629754,0.27771407121227043,0.0,42737.271626142516,57.75571383762835,2.160302867418618,0.002919461852986319,,,,,
upos,upos_only,HOMERIC_TRADITION,209ee9f27c82f31d31eb16124569039d7847ed327f3a0f2b5c4eae048347e621,2,tlg0012.tlg001.perseus-grc1.tb.xml,original,ge8,25332,25732,0,25732,0,0.0,37.995692563850206,20956.643761310363,4185.661783731913,406.71303610674846,19.225989133792968,2.8447919064327603,0.2862982565411585,0.01675548118979249,56640.80125202667,122.61189150917157,2.2011814570195347,0.004764957698941846,,,,,
upos,upos_only,HOMERIC_TRADITION,209ee9f27c82f31d31eb16124569039d7847ed327f3a0f2b5c4eae048347e621,2,tlg0012.tlg001.perseus-grc1.tb.xml,shuffled,4_7,14093,19783,0,19783,0,19783.0,3.6361635527582546e-51,4.590829394139128e-56,9.25332900118346e-57,5.535854012941706e-58,1.325357238191164e-94,9.353822034371454e-98,2.1181689363901302e-130,0.0,3.6362853436747466e-51,2.1941911203178215e-56,1.83808590389463e-55,1.1091296164979131e-60,,,,,
upos,upos_only,HOMERIC_TRADITION,209ee9f27c82f31d31eb16124569039d7847ed327f3a0f2b5c4eae048347e621,2,tlg0012.tlg001.perseus-grc1.tb.xml,shuffled,ge8,25501,25732,0,25732,0,25732.0,4.729597077236358e-51,5.5864498846869475e-56,1.52038683791165e-56,2.6570361858383435e-57,3.0602140762396034e-58,9.914775770832465e-93,2.6567932563731818e-98,7.685920398881222e-119,4.7297665760909706e-51,3.413384883536728e-56,1.8380874304721633e-55,1.326513634205164e-60,,,,,
upos,upos_only,HOMERIC_TRADITION,209ee9f27c82f31d31eb16124569039d7847ed327f3a0f2b5c4eae048347e621,2,tlg0013.tlg002.perseus-grc1.tb.xml,original,4_7,395,458,0,458,0,0.0,7.869199635280105e-07,402.3731733180525,49.41872430141652,2.2269727522460334,0.32318342659279053,2.8442548170597432e-08,3.1578882054617162e-24,0.0,972.8848913025932,3.657945386329611,2.1242028194379765,0.007986780319496968,,,,,
upos,upos_only,HOMERIC_TRADITION,209ee9f27c82f31d31eb16124569039d7847ed327f3a0f2b5c4eae048347e621,2,tlg0013.tlg002.perseus-grc1.tb.xml,original,ge8,653,661,0,661,0,0.0,7.869212896646563e-07,582.9421449383318,76.05486662148574,1.4445939821872815,0.018112784337098602,0.0018011317732656228,0.0006191256188331148,3.81596267236229e-30,1401.7578930703635,0.5378606293447676,2.120662470605694,0.0008137074574050948,,,,,
upos,upos_only,HOMERIC_TRADITION,209ee9f27c82f31d31eb16124569039d7847ed327f3a0f2b5c4eae048347e621,2,tlg0013.tlg002.perseus-grc1.tb.xml,shuffled,4_7,354,458,0,458,0,458.0,8.41833126484372e-53,2.4511046157677175e-89,1.4768116815774145e-92,2.8398254725381424e-96,1.719687156722608e-98,1.5247463481239702e-137,4.023627940051491e-157,0.0,8.41833126484372e-53,8.910399950426589e-92,1.8380635949440438e-55,1.9455021725822247e-94,,,,,
upos,upos_only,HOMERIC_TRADITION,209ee9f27c82f31d31eb16124569039d7847ed327f3a0f2b5c4eae048347e621,2,tlg0013.tlg002.perseus-grc1.tb.xml,shuffled,ge8,657,661,0,661,0,661.0,1.2149600362580129e-52,1.2340239035914214e-89,2.016939922829652e-92,2.543912696962183e-92,3.568458393369392e-98,2.4254712281268116e-102,8.445746147591098e-142,6.017623186597518e-156,1.2149600362580129e-52,3.127546008255659e-92,1.8380635949440438e-55,4.7315370775426e-95,,,,,
upos,upos_only,HOMERIC_TRADITION,209ee9f27c82f31d31eb16124569039d7847ed327f3a0f2b5c4eae048347e621,3,tlg0012.tlg001.perseus-grc1.tb.xml,original,4_7,10929,19783,0,19783,0,0.0,44.99781512780677,17535.350706343936,2030.4596598316102,100.70467728563442,21.44809764730493,0.1945488499342823,0.00790605845510175,0.0,41867.6100634808,49.836588855317224,2.116342822801436,0.002519162354310126,,,,,
upos,upos_only,HOMERIC_TRADITION,209ee9f27c82f31d31eb16124569039d7847ed327f3a0f2b5c4eae048347e621,3,tlg0012.tlg001.perseus-grc1.tb.xml,original,ge8,25315,25732,0,25732,0,0.0,37.99815499709101,22039.086316405806,3416.3755882653945,125.75157092211528,14.835735642579639,1.827778451446119,0.22745777708506482,0.0020604946208419256,55259.80891871545,95.89533704386078,2.1475131710988435,0.0037266958279131347,,,,,
upos,upos_only,HOMERIC_TRADITION,209ee9f27c82f31d31eb16124569039d7847ed327f3a0f2b5c4eae048347e621,3,tlg0012.tlg001.perseus-grc1.tb.xml,shuffled,4_7,14064,19783,0,19783,0,19783.0,6.503180247449962e-70,3.0724492494436846e-75,9.510454338674867e-77,4.848520192496395e-80,8.080866987493976e-81,4.0404334937469806e-81,3.254753464253153e-117,0.0,6.50324455215713e-70,9.963300172155959e-76,3.2872893656963707e-74,5.0362938746175806e-80,,,,,
upos,upos_only,HOMERIC_TRADITION,209ee9f27c82f31d31eb16124569039d7847ed327f3a0f2b5c4eae048347e621,3,tlg0012.tlg001.perseus-grc1.tb.xml,shuffled,ge8,25527,25732,0,25732,0,25732.0,8.458776670439027e-70,3.351842476899597e-75,2.692580662413367e-76,1.6209505941100754e-77,1.0426925145153576e-80,4.782732230823637e-113,2.500532992078178e-140,2.2275177462052764e-143,8.458852433932135e-70,1.0471169926098164e-75,3.2872891473387745e-74,4.069318329744351e-80,,,,,
upos,upos_only,HOMERIC_TRADITION,209ee9f27c82f31d31eb16124569039d7847ed327f3a0f2b5c4eae048347e621,3,tlg0013.tlg002.perseus-grc1.tb.xml,original,4_7,389,458,0,458,0,0.0,5.2152406256169314e-11,412.74752304889,39.91217065568533,2.113225285791382,0.008220317033560324,0.005125783425904142,2.569353711270328e-27,0.0,960.8329393244317,3.2137349091216887,2.097888513808803,0.007016888447863949,,,,,
upos,upos_only,HOMERIC_TRADITION,209ee9f27c82f31d31eb16124569039d7847ed327f3a0f2b5c4eae048347e621,3,tlg0013.tlg002.perseus-grc1.tb.xml,original,ge8,654,661,0,661,0,0.0,5.215240694210466e-11,597.460890423885,62.43670159196851,0.5547188688080174,0.01934119809983522,0.0003874218519482472,1.7288870401923125e-05,1.0373921238990634e-31,1386.4653957960825,0.5279432064641115,2.0975270738216074,0.0007987037919275514,,,,,
upos,upos_only,HOMERIC_TRADITION,209ee9f27c82f31d31eb16124569039d7847ed327f3a0f2b5c4eae048347e621,3,tlg0013.tlg002.perseus-grc1.tb.xml,shuffled,4_7,353,458,0,458,0,458.0,1.5055732822107419e-71,9.735518438905551e-107,1.127612516221359e-108,4.383139616311692e-109,1.6884096011931818e-113,2.2260340076180773e-116,1.5308760521819156e-159,0.0,1.5055732822107419e-71,4.384515489057832e-109,3.287277908757078e-74,9.573177923707057e-112,,,,,
upos,upos_only,HOMERIC_TRADITION,209ee9f27c82f31d31eb16124569039d7847ed327f3a0f2b5c4eae048347e621,3,tlg0013.tlg002.perseus-grc1.tb.xml,shuffled,ge8,657,661,0,661,0,661.0,2.172890697688428e-71,1.6002498271347658e-106,1.1490443263878401e-108,1.4301559601892702e-108,2.5615132175085377e-113,1.0239757586385887e-130,1.103121632532165e-140,4.3838675526598456e-156,2.172890697688428e-71,1.4301827820827066e-108,3.2872779087570774e-74,2.1636653284155925e-111,,,,,
upos,upos_only,HOMERIC_TRADITION,209ee9f27c82f31d31eb16124569039d7847ed327f3a0f2b5c4eae048347e621,4,tlg0012.tlg001.perseus-grc1.tb.xml,original,4_7,10974,19783,0,19783,0,0.0,45.16142419337627,17888.679986039864,1613.8754743365935,176.21861619437306,11.439825235908138,0.30155393677334524,0.005738900433831121,0.0,41562.20239107151,47.31738116267908,2.100904938132311,0.0023918203084809723,,,,,
upos,upos_only,HOMERIC_TRADITION,209ee9f27c82f31d31eb16124569039d7847ed327f3a0f2b5c4eae048347e621,4,tlg0012.tlg001.perseus-grc1.tb.xml,original,ge8,25324,25732,0,25732,0,0.0,38.14632065154307,22642.957620906443,2626.595773021071,329.91342027003157,13.947009731951411,1.8645185925985908,0.21961759564761746,0.0036590024425654176,54854.92304866885,78.35206022826893,2.1317784489611706,0.0030449269480906623,,,,,
upos,upos_only,HOMERIC_TRADITION,209ee9f27c82f31d31eb16124569039d7847ed327f3a0f2b5c4eae048347e621,4,tlg0012.tlg001.perseus-grc1.tb.xml,shuffled,4_7,14045,19783,0,19783,0,19783.0,2.6552520390202534e-39,3.127930470983963e-44,1.0052430963941272e-44,2.7480983905174814e-45,1.8172874398190554e-76,1.8605778939623026e-77,3.6216589165688777e-106,0.0,2.655355747316127e-39,1.9773479135292988e-44,1.342241190575811e-43,9.995187350398315e-49,,,,,
upos,upos_only,HOMERIC_TRADITION,209ee9f27c82f31d31eb16124569039d7847ed327f3a0f2b5c4eae048347e621,4,tlg0012.tlg001.perseus-grc1.tb.xml,shuffled,ge8,25497,25732,0,25732,0,25732.0,3.4537353475609587e-39,3.350488072411411e-44,8.44894459414973e-45,2.8523422717956456e-45,3.377564590662012e-46,1.6887822953310027e-46,1.4366774417443686e-88,5.659638406871755e-89,3.453841815576949e-39,2.253134299590705e-44,1.3422360545534544e-43,8.75615692363868e-49,,,,,
upos,upos_only,HOMERIC_TRADITION,209ee9f27c82f31d31eb16124569039d7847ed327f3a0f2b5c4eae048347e621,4,tlg0013.tlg002.perseus-grc1.tb.xml,original,4_7,398,458,0,458,0,0.0,0.00188809154941495,419.4785830453757,31.731164596471533,3.3338839895394705,0.0011944725595264625,0.0005748280618321328,7.42831223172237e-24,0.0,955.9238174484154,3.452710976442554,2.08716990709261,0.007538670254241385,,,,,
upos,upos_only,HOMERIC_TRADITION,209ee9f27c82f31d31eb16124569039d7847ed327f3a0f2b5c4eae048347e621,4,tlg0013.tlg002.perseus-grc1.tb.xml,original,ge8,653,661,0,661,0,0.0,0.001888091690836641,608.3695606468206,51.45667823870618,0.5436646758147513,0.042576905890547946,0.0038043154910889273,0.0018983469252732033,9.738225324828419e-33,1375.4317236324075,0.579928778660759,2.0808346802305713,0.0008773506485034176,,,,,
upos,upos_only,HOMERIC_TRADITION,209ee9f27c82f31d31eb16124569039d7847ed327f3a0f2b5c4eae048347e621,4,tlg0013.tlg002.perseus-grc1.tb.xml,shuffled,4_7,355,458,0,458,0,458.0,6.147372383807924e-41,1.2744968492724993e-74,1.0052686958861412e-75,2.816390198296399e-82,5.766042031383777e-106,1.984509510302326e-117,1.1830420860125748e-144,0.0,6.147372383807924e-41,8.276477442536104e-76,1.3422210444995466e-43,1.8070911446585379e-78,,,,,
upos,upos_only,HOMERIC_TRADITION,209ee9f27c82f31d31eb16124569039d7847ed327f3a0f2b5c4eae048347e621,4,tlg0013.tlg002.perseus-grc1.tb.xml,shuffled,ge8,659,661,0,661,0,661.0,8.872081104142004e-41,3.588284640296268e-74,2.0124241911776526e-75,4.025112931553968e-76,2.1806791345845286e-77,1.0903395672373055e-77,1.9607102693948883e-137,2.6566204516408925e-157,8.872081104142004e-41,8.047590059879375e-76,1.3422210444995468e-43,1.2174871497548222e-78,,,,,
