cell,variant,held_block,held_block_key,seed,past_band,n,sum_loss_ctw_original,sum_loss_root_original,sum_loss_ctw_shuffled,sum_loss_root_shuffled,changed_symbol_eligible_slot_count,eligible_slot_count,ce_ctw_original,ce_root_original,g_original,ce_ctw_shuffled,ce_root_shuffled,g_shuffled,q,reason
oth,ud23_oth,ATHENAEUS,4352f04fcfd7cbe580caddf69f309034ffb967d5d1bc8a8e809498de5bf8d329,8,all,16786,71516.72909006906,79009.02473520697,76965.34880430729,76965.34880430729,14891,16786,4.260498575602827,4.706840506088822,0.44634193048599524,4.585091671887721,4.585091671887721,0.0,0.44634193048599524,
oth,ud23_oth,ATHENAEUS,4352f04fcfd7cbe580caddf69f309034ffb967d5d1bc8a8e809498de5bf8d329,9,all,16786,71514.4696617189,79019.41291888569,77121.01814533734,77121.01814533734,14897,16786,4.2603639736517875,4.707459366072065,0.4470953924202776,4.594365432225506,4.594365432225506,0.0,0.4470953924202776,
oth,ud23_oth,DIODORUS,d91dad02f8da03cf6702fa7edec531da5e56f526f466e2f04180f2a23a1cf315,0,all,12334,49938.29132269553,55742.58571474177,54330.61988229466,54330.61988229466,11000,12334,4.048831792013583,4.5194248187726425,0.4705930267590599,4.404947290602777,4.404947290602777,0.0,0.4705930267590599,
oth,ud23_oth,DIODORUS,d91dad02f8da03cf6702fa7edec531da5e56f526f466e2f04180f2a23a1cf315,1,all,12334,49402.56505982911,55810.191364286984,54500.14737069154,54500.14737069154,10960,12334,4.005396875290183,4.524906061641559,0.5195091863513763,4.418692019676629,4.418692019676629,0.0,0.5195091863513763,
oth,ud23_oth,DIODORUS,d91dad02f8da03cf6702fa7edec531da5e56f526f466e2f04180f2a23a1cf315,2,all,12334,49917.053691370005,55788.366346091134,54376.119233827034,54376.119233827034,10912,12334,4.047109914980542,4.523136561220296,0.4760266462397542,4.408636227811499,4.408636227811499,0.0,0.4760266462397542,
oth,ud23_oth,DIODORUS,d91dad02f8da03cf6702fa7edec531da5e56f526f466e2f04180f2a23a1cf315,3,all,12334,49981.76862166714,55825.435774028716,54443.166250611466,54443.166250611466,11003,12334,4.05235678787637,4.526142028054866,0.4737852401784961,4.414072178580466,4.414072178580466,0.0,0.4737852401784961,
oth,ud23_oth,DIODORUS,d91dad02f8da03cf6702fa7edec531da5e56f526f466e2f04180f2a23a1cf315,4,all,12334,49949.96951033618,55782.47609847082,54221.802061426904,54221.802061426904,11020,12334,4.049778620912614,4.5226589993895585,0.47288037847694486,4.396124700942671,4.396124700942671,0.0,0.47288037847694486,
oth,ud23_oth,DIODORUS,d91dad02f8da03cf6702fa7edec531da5e56f526f466e2f04180f2a23a1cf315,5,all,12334,49311.48251256831,55753.329903080354,54414.18024366179,54414.18024366179,10991,12334,3.99801220306213,4.520295922091807,0.5222837190296774,4.41172208883264,4.41172208883264,0.0,0.5222837190296774,
oth,ud23_oth,DIODORUS,d91dad02f8da03cf6702fa7edec531da5e56f526f466e2f04180f2a23a1cf315,6,all,12334,49274.30197973403,55753.64637140131,54327.86037342177,54327.86037342177,11032,12334,3.9949977282093427,4.520321580298468,0.5253238520891252,4.404723558733726,4.404723558733726,0.0,0.5253238520891252,
oth,ud23_oth,DIODORUS,d91dad02f8da03cf6702fa7edec531da5e56f526f466e2f04180f2a23a1cf315,7,all,12334,49302.11917168427,55779.99825381217,54305.6992551594,54305.6992551594,11048,12334,3.99725305429579,4.522458103925099,0.5252050496293093,4.402926808428685,4.402926808428685,0.0,0.5252050496293093,
oth,ud23_oth,DIODORUS,d91dad02f8da03cf6702fa7edec531da5e56f526f466e2f04180f2a23a1cf315,8,all,12334,49867.96118097741,55721.974444148575,54347.484400069654,54347.484400069654,10956,12334,4.043129656314043,4.517753724999884,0.4746240686858414,4.406314610026727,4.406314610026727,0.0,0.4746240686858414,
oth,ud23_oth,DIODORUS,d91dad02f8da03cf6702fa7edec531da5e56f526f466e2f04180f2a23a1cf315,9,all,12334,49358.9344618351,55757.181502849075,54303.85229019812,54303.85229019812,10982,12334,4.001859450448768,4.520608197085218,0.51874874663645,4.402777062607274,4.402777062607274,0.0,0.51874874663645,
oth,ud23_oth,HERODOTUS,89f0804afded8e7a0f4e1b507030d5ef4ecaf17e422c8b2969bd6b23e62818e6,0,all,12994,57376.65745656227,62350.45623710925,60610.25510829375,60610.25510829375,11657,12994,4.415627016820245,4.798403589126462,0.3827765723062164,4.664480153016296,4.664480153016296,0.0,0.3827765723062164,
oth,ud23_oth,HERODOTUS,89f0804afded8e7a0f4e1b507030d5ef4ecaf17e422c8b2969bd6b23e62818e6,1,all,12994,57321.30052123326,62333.48360069759,60609.05877787087,60609.05877787087,11662,12994,4.411366824783228,4.797097398853132,0.3857305740699042,4.66438808510627,4.66438808510627,0.0,0.3857305740699042,
oth,ud23_oth,HERODOTUS,89f0804afded8e7a0f4e1b507030d5ef4ecaf17e422c8b2969bd6b23e62818e6,2,all,12994,57296.66214385693,62331.76043089003,60512.17059138534,60512.17059138534,11649,12994,4.409470689845846,4.796964786123598,0.3874940962777522,4.656931706278693,4.656931706278693,0.0,0.3874940962777522,
oth,ud23_oth,HERODOTUS,89f0804afded8e7a0f4e1b507030d5ef4ecaf17e422c8b2969bd6b23e62818e6,3,all,12994,57260.14511667697,62337.607599796334,60428.18117535698,60428.18117535698,11662,12994,4.406660390693934,4.797414776034811,0.3907543853408777,4.650467998719177,4.650467998719177,0.0,0.3907543853408777,
oth,ud23_oth,HERODOTUS,89f0804afded8e7a0f4e1b507030d5ef4ecaf17e422c8b2969bd6b23e62818e6,4,all,12994,57274.188746672924,62308.9976242391,60500.37991484205,60500.37991484205,11664,12994,4.40774116874503,4.795212992476459,0.3874718237314285,4.656024312362787,4.656024312362787,0.0,0.3874718237314285,
oth,ud23_oth,HERODOTUS,89f0804afded8e7a0f4e1b507030d5ef4ecaf17e422c8b2969bd6b23e62818e6,5,all,12994,57244.13019235936,62310.34087803101,60575.143644296506,60575.143644296506,11626,12994,4.405427904598996,4.795316367402726,0.3898884628037296,4.661778024033901,4.661778024033901,0.0,0.3898884628037296,
oth,ud23_oth,HERODOTUS,89f0804afded8e7a0f4e1b507030d5ef4ecaf17e422c8b2969bd6b23e62818e6,6,all,12994,57376.31908945732,62354.077691555576,60488.712688205786,60488.712688205786,11711,12994,4.415600976562823,4.798682291177126,0.3830813146143033,4.655126418978435,4.655126418978435,0.0,0.3830813146143033,
oth,ud23_oth,HERODOTUS,89f0804afded8e7a0f4e1b507030d5ef4ecaf17e422c8b2969bd6b23e62818e6,7,all,12994,57266.631911175995,62332.687692228516,60637.79712540918,60637.79712540918,11600,12994,4.407159605292904,4.797036146854588,0.3898765415616845,4.6665997479920875,4.6665997479920875,0.0,0.3898765415616845,
oth,ud23_oth,HERODOTUS,89f0804afded8e7a0f4e1b507030d5ef4ecaf17e422c8b2969bd6b23e62818e6,8,all,12994,57237.59293337395,62312.8616434705,60581.37800197725,60581.37800197725,11638,12994,4.404924806323992,4.795510361972488,0.39058555564849584,4.662257811449688,4.662257811449688,0.0,0.39058555564849584,
oth,ud23_oth,HERODOTUS,89f0804afded8e7a0f4e1b507030d5ef4ecaf17e422c8b2969bd6b23e62818e6,9,all,12994,57378.55090056599,62343.263074697534,60560.150895530096,60560.150895530096,11633,12994,4.415772733612898,4.797850013444477,0.382077279831579,4.660624203134531,4.660624203134531,0.0,0.382077279831579,
oth,ud23_oth,HESIODIC_TRADITION,c4c0c7eaeca0d61d2e53f4f0642bfa382e91dd28b470d2f4da2ba8539fe0e7f7,0,all,6398,29996.28931280692,31562.545421734303,31379.84085438068,31379.84085438068,5618,6398,4.688385325540312,4.933189343815927,0.24480401827561504,4.904632831256749,4.904632831256749,0.0,0.24480401827561504,
oth,ud23_oth,HESIODIC_TRADITION,c4c0c7eaeca0d61d2e53f4f0642bfa382e91dd28b470d2f4da2ba8539fe0e7f7,1,all,6398,29949.202747590527,31537.800835858525,31154.00942080327,31154.009420803268,5584,6398,4.6810257498578505,4.929321793663414,0.24829604380556347,4.8693356393878195,4.8693356393878195,0.0,0.24829604380556347,
oth,ud23_oth,HESIODIC_TRADITION,c4c0c7eaeca0d61d2e53f4f0642bfa382e91dd28b470d2f4da2ba8539fe0e7f7,2,all,6398,29908.087982224122,31556.609073690004,31405.200381627124,31405.200381627124,5528,6398,4.674599559584889,4.932261499482651,0.257661939897762,4.9085964960342485,4.9085964960342485,0.0,0.257661939897762,
oth,ud23_oth,HESIODIC_TRADITION,c4c0c7eaeca0d61d2e53f4f0642bfa382e91dd28b470d2f4da2ba8539fe0e7f7,3,all,6398,30021.192563024026,31610.923951965877,31397.262508237865,31397.262508237865,5603,6398,4.692277674745862,4.94075085213596,0.24847317739009878,4.907355815604543,4.907355815604543,0.0,0.24847317739009878,
oth,ud23_oth,HESIODIC_TRADITION,c4c0c7eaeca0d61d2e53f4f0642bfa382e91dd28b470d2f4da2ba8539fe0e7f7,4,all,6398,30074.735868472442,31589.887942429257,31356.761905115134,31356.761905115134,5623,6398,4.70064643145865,4.9374629481758765,0.23681651671722648,4.901025618179921,4.901025618179921,0.0,0.23681651671722648,
oth,ud23_oth,HESIODIC_TRADITION,c4c0c7eaeca0d61d2e53f4f0642bfa382e91dd28b470d2f4da2ba8539fe0e7f7,5,all,6398,29916.37102195588,31524.630854266423,31266.106186427594,31266.106186427594,5608,6398,4.675894189114705,4.92726334077312,0.2513691516584151,4.8868562342025,4.8868562342025,0.0,0.2513691516584151,
oth,ud23_oth,HESIODIC_TRADITION,c4c0c7eaeca0d61d2e53f4f0642bfa382e91dd28b470d2f4da2ba8539fe0e7f7,6,all,6398,29904.2150738328,31538.124616070447,31233.08884400569,31233.08884400569,5614,6398,4.673994228482775,4.9293724001360495,0.25537817165327414,4.881695661770192,4.881695661770192,0.0,0.25537817165327414,
oth,ud23_oth,HESIODIC_TRADITION,c4c0c7eaeca0d61d2e53f4f0642bfa382e91dd28b470d2f4da2ba8539fe0e7f7,7,all,6398,29956.80087907343,31560.091479179406,31245.96922905926,31245.96922905926,5628,6398,4.682213329020542,4.932805795432855,0.2505924664123125,4.883708851056465,4.883708851056465,0.0,0.2505924664123125,
oth,ud23_oth,HESIODIC_TRADITION,c4c0c7eaeca0d61d2e53f4f0642bfa382e91dd28b470d2f4da2ba8539fe0e7f7,8,all,6398,29946.91594649719,31578.660178129903,31407.115467674896,31407.115467674896,5645,6398,4.680668325491902,4.935708061602048,0.2550397361101462,4.908895821768505,4.908895821768505,0.0,0.2550397361101462,
oth,ud23_oth,HESIODIC_TRADITION,c4c0c7eaeca0d61d2e53f4f0642bfa382e91dd28b470d2f4da2ba8539fe0e7f7,9,all,6398,29853.279906076274,31506.246147888614,31138.748811379857,31138.748811379857,5577,6398,4.666033120674628,4.92438983243023,0.25835671175560204,4.866950423785536,4.866950423785536,0.0,0.25835671175560204,
oth,ud23_oth,HOMERIC_TRADITION,209ee9f27c82f31d31eb16124569039d7847ed327f3a0f2b5c4eae048347e621,0,all,47062,215278.40124325542,227411.1081673564,223759.91342889523,223759.91342889523,41447,47062,4.574357257304309,4.832159877764575,0.25780262046026525,4.754577226401242,4.754577226401242,0.0,0.25780262046026525,
oth,ud23_oth,HOMERIC_TRADITION,209ee9f27c82f31d31eb16124569039d7847ed327f3a0f2b5c4eae048347e621,1,all,47062,215209.32535740672,227473.86733907237,223838.90044992382,223838.90044992382,41538,47062,4.572889493804061,4.833493420149428,0.2606039263453672,4.756255587308738,4.756255587308738,0.0,0.2606039263453672,
oth,ud23_oth,HOMERIC_TRADITION,209ee9f27c82f31d31eb16124569039d7847ed327f3a0f2b5c4eae048347e621,2,all,47062,215059.63311900295,227433.9158805209,223531.6960170496,223531.6960170496,41531,47062,4.569708748438293,4.832644508956714,0.26293576051842127,4.749727933726778,4.749727933726778,0.0,0.26293576051842127,
oth,ud23_oth,HOMERIC_TRADITION,209ee9f27c82f31d31eb16124569039d7847ed327f3a0f2b5c4eae048347e621,3,all,47062,215188.81730081086,227425.84145563268,223574.537633146,223574.537633146,41638,47062,4.572453727015657,4.832472939008811,0.26001921199315436,4.750638256622031,4.750638256622031,0.0,0.26001921199315436,
